Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-21 11:00:00-04:00,192.28990173339844,192.4499969482422,192.27999877929688,192.4199981689453,192.4199981689453,539530
2024-05-21 11:05:00-04:00,192.4199981689453,192.52999877929688,192.375,192.50999450683594,192.50999450683594,1318304
2024-05-21 11:10:00-04:00,192.5198974609375,192.64990234375,192.49000549316406,192.52999877929688,192.52999877929688,442807
2024-05-21 11:15:00-04:00,192.375,192.42999267578125,192.3300018310547,192.33999633789062,192.33999633789062,714139
2024-05-21 11:20:00-04:00,192.33999633789062,192.38999938964844,192.30999755859375,192.35989379882812,192.35989379882812,213516
2024-05-21 11:25:00-04:00,192.35499572753906,192.35499572753906,192.1649932861328,192.28269958496094,192.28269958496094,240773
2024-05-21 11:30:00-04:00,192.2899932861328,192.33999633789062,192.19000244140625,192.3300018310547,192.3300018310547,214727
2024-05-21 11:35:00-04:00,192.33999633789062,192.42300415039062,192.17999267578125,192.18569946289062,192.18569946289062,281280
2024-05-21 11:40:00-04:00,192.17999267578125,192.1999969482422,192.02499389648438,192.11500549316406,192.11500549316406,283144
2024-05-21 11:45:00-04:00,192.1179962158203,192.25999450683594,192.05999755859375,192.24989318847656,192.24989318847656,274884
2024-05-21 11:50:00-04:00,192.25,192.25,192.11000061035156,192.125,192.125,252286
2024-05-21 11:55:00-04:00,192.125,192.168701171875,192.0399932861328,192.10499572753906,192.10499572753906,173726
2024-05-21 12:00:00-04:00,192.11000061035156,192.1898956298828,192.01210021972656,192.02999877929688,192.02999877929688,254045
2024-05-21 12:05:00-04:00,192.02000427246094,192.02000427246094,191.8300018310547,191.8800048828125,191.8800048828125,274922
2024-05-21 12:10:00-04:00,191.88999938964844,192.08999633789062,191.8800048828125,192.05999755859375,192.05999755859375,252329
2024-05-21 12:15:00-04:00,192.05499267578125,192.08999633789062,192.02000427246094,192.08990478515625,192.08990478515625,176986
2024-05-21 12:20:00-04:00,192.0850067138672,192.11000061035156,192.00999450683594,192.10000610351562,192.10000610351562,665605
2024-05-21 12:25:00-04:00,192.10330200195312,192.1999969482422,192.02000427246094,192.17909240722656,192.17909240722656,192381
2024-05-21 12:30:00-04:00,192.1750030517578,192.2187957763672,192.1300048828125,192.1750030517578,192.1750030517578,194416
2024-05-21 12:35:00-04:00,192.17999267578125,192.21400451660156,192.01499938964844,192.02999877929688,192.02999877929688,162937
2024-05-21 12:40:00-04:00,192.02999877929688,192.06820678710938,191.77999877929688,191.8695068359375,191.8695068359375,221479
2024-05-21 12:45:00-04:00,191.8699951171875,191.97000122070312,191.8699951171875,191.9499969482422,191.9499969482422,176833
2024-05-21 12:50:00-04:00,191.94500732421875,192.10000610351562,191.94500732421875,192.05999755859375,192.05999755859375,269674
2024-05-21 12:55:00-04:00,192.06500244140625,192.13999938964844,191.97999572753906,192.12989807128906,192.12989807128906,199582
2024-05-21 13:00:00-04:00,192.12710571289062,192.14500427246094,192.04820251464844,192.125,192.125,195519
2024-05-21 13:05:00-04:00,192.125,192.2550048828125,192.11500549316406,192.22549438476562,192.22549438476562,199914
2024-05-21 13:10:00-04:00,192.2299041748047,192.22999572753906,192.14999389648438,192.19000244140625,192.19000244140625,172199
2024-05-21 13:15:00-04:00,192.1999969482422,192.25,192.14999389648438,192.2180938720703,192.2180938720703,163311
2024-05-21 13:20:00-04:00,192.21499633789062,192.27000427246094,192.2100067138672,192.27000427246094,192.27000427246094,242214
2024-05-21 13:25:00-04:00,192.2696990966797,192.38499450683594,192.25,192.36000061035156,192.36000061035156,832236
2024-05-21 13:30:00-04:00,192.3699951171875,192.38999938964844,192.2949981689453,192.35499572753906,192.35499572753906,343573
2024-05-21 13:35:00-04:00,192.35499572753906,192.4683074951172,192.35000610351562,192.44500732421875,192.44500732421875,324351
2024-05-21 13:40:00-04:00,192.4499969482422,192.50999450683594,192.4290008544922,192.4700927734375,192.4700927734375,266434
2024-05-21 13:45:00-04:00,192.47999572753906,192.47999572753906,192.40499877929688,192.46499633789062,192.46499633789062,511477
2024-05-21 13:50:00-04:00,192.4600067138672,192.50999450683594,192.39999389648438,192.4499969482422,192.4499969482422,317451
2024-05-21 13:55:00-04:00,192.44500732421875,192.52999877929688,192.3939971923828,192.49879455566406,192.49879455566406,248679
2024-05-21 14:00:00-04:00,192.5,192.50860595703125,192.33990478515625,192.3574981689453,192.3574981689453,306045
2024-05-21 14:05:00-04:00,192.35719299316406,192.52999877929688,192.3300018310547,192.51010131835938,192.51010131835938,237741
2024-05-21 14:10:00-04:00,192.51199340820312,192.5399932861328,192.4149932861328,192.5050048828125,192.5050048828125,337378
2024-05-21 14:15:00-04:00,192.5030059814453,192.5399932861328,192.4550018310547,192.52000427246094,192.52000427246094,241647
2024-05-21 14:20:00-04:00,192.52000427246094,192.535400390625,192.4499969482422,192.5,192.5,242818
2024-05-21 14:25:00-04:00,192.5,192.52999877929688,192.47999572753906,192.51499938964844,192.51499938964844,236822
2024-05-21 14:30:00-04:00,192.51499938964844,192.5749969482422,192.49000549316406,192.52000427246094,192.52000427246094,285724
2024-05-21 14:35:00-04:00,192.50999450683594,192.55999755859375,192.47000122070312,192.48500061035156,192.48500061035156,269966
2024-05-21 14:40:00-04:00,192.49569702148438,192.5,192.4199981689453,192.4949951171875,192.4949951171875,251945
2024-05-21 14:45:00-04:00,192.49000549316406,192.5500030517578,192.47000122070312,192.5500030517578,192.5500030517578,214920
2024-05-21 14:50:00-04:00,192.5399932861328,192.5800018310547,192.50999450683594,192.57000732421875,192.57000732421875,262983
2024-05-21 14:55:00-04:00,192.56500244140625,192.6300048828125,192.55999755859375,192.60499572753906,192.60499572753906,287290
2024-05-21 15:00:00-04:00,192.60000610351562,192.6199951171875,192.50999450683594,192.5240020751953,192.5240020751953,286546
2024-05-21 15:05:00-04:00,192.52499389648438,192.58999633789062,192.5050048828125,192.5850067138672,192.5850067138672,255772
2024-05-21 15:10:00-04:00,192.58509826660156,192.67999267578125,192.5850067138672,192.6199951171875,192.6199951171875,476529
2024-05-21 15:15:00-04:00,192.6199951171875,192.6699981689453,192.5399932861328,192.5749969482422,192.5749969482422,340381
2024-05-21 15:20:00-04:00,192.5800018310547,192.5843048095703,192.39999389648438,192.4499969482422,192.4499969482422,432752
2024-05-21 15:25:00-04:00,192.4499969482422,192.52999877929688,192.41000366210938,192.52999877929688,192.52999877929688,290421
2024-05-21 15:30:00-04:00,192.52999877929688,192.66000366210938,192.47500610351562,192.64999389648438,192.64999389648438,697876
2024-05-21 15:35:00-04:00,192.64830017089844,192.72999572753906,192.63999938964844,192.69000244140625,192.69000244140625,480448
2024-05-21 15:40:00-04:00,192.6822052001953,192.6999969482422,192.61000061035156,192.6300048828125,192.6300048828125,394577
2024-05-21 15:45:00-04:00,192.6300048828125,192.6300048828125,192.52000427246094,192.5644073486328,192.5644073486328,373039
2024-05-21 15:50:00-04:00,192.57000732421875,192.64999389648438,192.30999755859375,192.5699005126953,192.5699005126953,1135691
2024-05-21 15:55:00-04:00,192.5699005126953,192.5699005126953,192.27999877929688,192.36000061035156,192.36000061035156,2220605
2024-05-22 09:30:00-04:00,192.25,192.44000244140625,191.97999572753906,192.3699951171875,192.3699951171875,1468608
2024-05-22 09:35:00-04:00,192.3699951171875,192.7899932861328,192.35000610351562,192.42999267578125,192.42999267578125,777548
2024-05-22 09:40:00-04:00,192.42379760742188,192.4600067138672,192.0749969482422,192.15499877929688,192.15499877929688,494858
2024-05-22 09:45:00-04:00,192.17999267578125,192.38999938964844,192.0800018310547,192.25999450683594,192.25999450683594,361776
2024-05-22 09:50:00-04:00,192.25,192.5,192.125,192.5,192.5,385217
2024-05-22 09:55:00-04:00,192.47999572753906,192.5915985107422,192.4199981689453,192.47000122070312,192.47000122070312,403649
2024-05-22 10:00:00-04:00,192.44000244140625,192.74749755859375,192.44000244140625,192.66000366210938,192.66000366210938,358102
2024-05-22 10:05:00-04:00,192.66009521484375,192.72000122070312,192.3699951171875,192.6300048828125,192.6300048828125,471317
2024-05-22 10:10:00-04:00,192.63999938964844,192.82310485839844,192.63499450683594,192.79649353027344,192.79649353027344,411060
2024-05-22 10:15:00-04:00,192.79969787597656,192.79969787597656,192.60000610351562,192.63999938964844,192.63999938964844,398055
2024-05-22 10:20:00-04:00,192.64500427246094,192.67999267578125,192.52999877929688,192.5998992919922,192.5998992919922,305867
2024-05-22 10:25:00-04:00,192.60000610351562,192.72999572753906,192.58999633789062,192.71499633789062,192.71499633789062,356567
2024-05-22 10:30:00-04:00,192.71499633789062,192.75,192.67999267578125,192.74000549316406,192.74000549316406,290739
2024-05-22 10:35:00-04:00,192.75,192.75999450683594,192.5500030517578,192.6999969482422,192.6999969482422,280946
2024-05-22 10:40:00-04:00,192.7100067138672,192.75999450683594,192.61000061035156,192.64500427246094,192.64500427246094,219192
2024-05-22 10:45:00-04:00,192.64979553222656,192.72999572753906,192.49009704589844,192.68429565429688,192.68429565429688,334871
2024-05-22 10:50:00-04:00,192.67999267578125,192.71499633789062,192.25,192.25,192.25,311513
2024-05-22 10:55:00-04:00,192.24000549316406,192.25999450683594,192.0800018310547,192.0800018310547,192.0800018310547,389671
2024-05-22 11:00:00-04:00,192.0854949951172,192.1999969482422,192.0330047607422,192.1300048828125,192.1300048828125,330711
2024-05-22 11:05:00-04:00,192.11590576171875,192.27000427246094,192.11500549316406,192.22000122070312,192.22000122070312,243887
2024-05-22 11:10:00-04:00,192.110107421875,192.22000122070312,192.0500030517578,192.16000366210938,192.16000366210938,606475
2024-05-22 11:15:00-04:00,192.15370178222656,192.3000030517578,192.10009765625,192.1300048828125,192.1300048828125,350761
2024-05-22 11:20:00-04:00,192.13999938964844,192.17999267578125,192.07000732421875,192.1038055419922,192.1038055419922,205248
2024-05-22 11:25:00-04:00,192.11000061035156,192.25999450683594,192.07000732421875,192.13999938964844,192.13999938964844,276558
2024-05-22 11:30:00-04:00,192.13999938964844,192.19000244140625,192.0050048828125,192.0500030517578,192.0500030517578,298185
2024-05-22 11:35:00-04:00,192.0500030517578,192.0800018310547,191.91000366210938,192.0428924560547,192.0428924560547,319659
2024-05-22 11:40:00-04:00,192.0449981689453,192.1999969482422,191.9250030517578,191.9250030517578,191.9250030517578,461956
2024-05-22 11:45:00-04:00,191.92999267578125,191.99000549316406,191.82000732421875,191.8350067138672,191.8350067138672,275121
2024-05-22 11:50:00-04:00,191.8350067138672,191.84019470214844,191.66000366210938,191.6750030517578,191.6750030517578,379012
2024-05-22 11:55:00-04:00,191.6739959716797,191.83999633789062,191.6739959716797,191.82899475097656,191.82899475097656,242225
2024-05-22 12:00:00-04:00,191.8300018310547,191.8699951171875,191.66250610351562,191.7449951171875,191.7449951171875,201738
2024-05-22 12:05:00-04:00,191.7449951171875,191.80999755859375,191.69009399414062,191.77999877929688,191.77999877929688,171034
2024-05-22 12:10:00-04:00,191.77999877929688,191.85499572753906,191.6750030517578,191.68499755859375,191.68499755859375,223734
2024-05-22 12:15:00-04:00,191.68499755859375,191.72999572753906,191.52499389648438,191.5850067138672,191.5850067138672,319723
2024-05-22 12:20:00-04:00,191.5800018310547,191.6699981689453,191.5413055419922,191.5800018310547,191.5800018310547,171064
2024-05-22 12:25:00-04:00,191.5800018310547,191.6300048828125,191.53500366210938,191.6199951171875,191.6199951171875,158066
2024-05-22 12:30:00-04:00,191.61500549316406,191.6999969482422,191.58999633789062,191.6300048828125,191.6300048828125,201570
2024-05-22 12:35:00-04:00,191.6300048828125,191.72999572753906,191.6300048828125,191.65499877929688,191.65499877929688,147898
2024-05-22 12:40:00-04:00,191.65499877929688,191.69000244140625,191.58200073242188,191.6699981689453,191.6699981689453,137575
2024-05-22 12:45:00-04:00,191.6699981689453,191.7050018310547,191.2899932861328,191.3000946044922,191.3000946044922,274442
2024-05-22 12:50:00-04:00,191.3000030517578,191.35000610351562,191.15499877929688,191.3300018310547,191.3300018310547,307288
2024-05-22 12:55:00-04:00,191.32400512695312,191.4199981689453,191.2449951171875,191.3000030517578,191.3000030517578,206402
2024-05-22 13:00:00-04:00,191.30850219726562,191.30999755859375,191.1199951171875,191.13999938964844,191.13999938964844,290378
2024-05-22 13:05:00-04:00,191.13999938964844,191.27000427246094,191.0800018310547,191.2449951171875,191.2449951171875,248757
2024-05-22 13:10:00-04:00,191.24009704589844,191.2899932861328,191.1649932861328,191.28500366210938,191.28500366210938,180802
2024-05-22 13:15:00-04:00,191.2899932861328,191.4199981689453,191.27999877929688,191.36990356445312,191.36990356445312,191754
2024-05-22 13:20:00-04:00,191.3699951171875,191.4600067138672,191.35000610351562,191.4149932861328,191.4149932861328,162296
2024-05-22 13:25:00-04:00,191.41990661621094,191.48289489746094,191.35000610351562,191.3699951171875,191.3699951171875,244291
2024-05-22 13:30:00-04:00,191.36000061035156,191.4199981689453,191.26499938964844,191.4199981689453,191.4199981689453,199061
2024-05-22 13:35:00-04:00,191.4250030517578,191.42999267578125,191.02000427246094,191.0749969482422,191.0749969482422,277885
2024-05-22 13:40:00-04:00,191.07000732421875,191.11000061035156,190.75999450683594,190.7899932861328,190.7899932861328,550337
2024-05-22 13:45:00-04:00,190.8000030517578,190.99000549316406,190.7209930419922,190.9250030517578,190.9250030517578,269353
2024-05-22 13:50:00-04:00,190.92999267578125,190.97000122070312,190.77000427246094,190.8000030517578,190.8000030517578,190915
2024-05-22 13:55:00-04:00,190.8000030517578,190.89999389648438,190.75,190.85499572753906,190.85499572753906,407937
2024-05-22 14:00:00-04:00,190.85000610351562,190.86000061035156,190.27000427246094,190.45010375976562,190.45010375976562,594351
2024-05-22 14:05:00-04:00,190.4499969482422,190.7100067138672,190.41000366210938,190.7100067138672,190.7100067138672,340101
2024-05-22 14:10:00-04:00,190.72000122070312,190.7624969482422,190.63009643554688,190.68499755859375,190.68499755859375,236197
2024-05-22 14:15:00-04:00,190.6844940185547,190.7899932861328,190.60499572753906,190.78089904785156,190.78089904785156,416405
2024-05-22 14:20:00-04:00,190.77499389648438,190.78790283203125,190.43499755859375,190.74169921875,190.74169921875,268214
2024-05-22 14:25:00-04:00,190.74609375,190.80999755859375,190.5800018310547,190.60000610351562,190.60000610351562,219078
2024-05-22 14:30:00-04:00,190.59500122070312,190.77740478515625,190.5500030517578,190.6300048828125,190.6300048828125,198047
2024-05-22 14:35:00-04:00,190.6300048828125,190.77999877929688,190.61500549316406,190.66000366210938,190.66000366210938,172337
2024-05-22 14:40:00-04:00,190.65499877929688,190.67999267578125,190.52000427246094,190.64999389648438,190.64999389648438,183142
2024-05-22 14:45:00-04:00,190.64500427246094,190.86000061035156,190.64500427246094,190.82000732421875,190.82000732421875,277412
2024-05-22 14:50:00-04:00,190.8300018310547,190.89849853515625,190.7550048828125,190.78900146484375,190.78900146484375,214098
2024-05-22 14:55:00-04:00,190.77999877929688,190.8300018310547,190.69000244140625,190.80999755859375,190.80999755859375,210622
2024-05-22 15:00:00-04:00,190.81500244140625,190.88999938964844,190.77999877929688,190.86000061035156,190.86000061035156,214120
2024-05-22 15:05:00-04:00,190.86000061035156,190.92999267578125,190.81500244140625,190.8699951171875,190.8699951171875,211647
2024-05-22 15:10:00-04:00,190.86000061035156,190.8699951171875,190.76300048828125,190.8000030517578,190.8000030517578,226966
2024-05-22 15:15:00-04:00,190.81500244140625,190.94000244140625,190.6300048828125,190.68099975585938,190.68099975585938,293356
2024-05-22 15:20:00-04:00,190.68499755859375,190.8800048828125,190.66000366210938,190.86000061035156,190.86000061035156,257645
2024-05-22 15:25:00-04:00,190.8699951171875,190.94000244140625,190.8300018310547,190.9398956298828,190.9398956298828,245907
2024-05-22 15:30:00-04:00,190.9300994873047,191.22999572753906,190.89999389648438,191.18499755859375,191.18499755859375,404224
2024-05-22 15:35:00-04:00,191.17999267578125,191.30499267578125,191.02499389648438,191.02999877929688,191.02999877929688,351605
2024-05-22 15:40:00-04:00,191.02000427246094,191.1199951171875,190.8300018310547,190.88999938964844,190.88999938964844,429262
2024-05-22 15:45:00-04:00,190.8800048828125,190.9499969482422,190.64500427246094,190.64999389648438,190.64999389648438,442171
2024-05-22 15:50:00-04:00,190.64999389648438,190.67999267578125,190.3800048828125,190.4949951171875,190.4949951171875,1181159
2024-05-22 15:55:00-04:00,190.49000549316406,191.07000732421875,190.49000549316406,190.97999572753906,190.97999572753906,1861947
2024-05-23 09:30:00-04:00,191.0,191.0,190.02999877929688,190.58999633789062,190.58999633789062,2260475
2024-05-23 09:35:00-04:00,190.61000061035156,190.6300048828125,189.85000610351562,189.93499755859375,189.93499755859375,1051779
2024-05-23 09:40:00-04:00,189.93820190429688,190.0749969482422,189.39999389648438,189.43130493164062,189.43130493164062,970813
2024-05-23 09:45:00-04:00,189.39999389648438,189.60000610351562,189.11000061035156,189.4633026123047,189.4633026123047,1068030
2024-05-23 09:50:00-04:00,189.47000122070312,189.602294921875,189.16000366210938,189.25999450683594,189.25999450683594,679515
2024-05-23 09:55:00-04:00,189.25,189.47999572753906,189.0500030517578,189.4199981689453,189.4199981689453,674108
2024-05-23 10:00:00-04:00,189.4199981689453,189.58999633789062,189.1300048828125,189.32569885253906,189.32569885253906,588753
2024-05-23 10:05:00-04:00,189.32000732421875,189.3249969482422,188.7303924560547,188.8800048828125,188.8800048828125,832312
2024-05-23 10:10:00-04:00,188.8800048828125,189.14999389648438,188.8249969482422,188.93499755859375,188.93499755859375,551206
2024-05-23 10:15:00-04:00,188.93409729003906,189.0749969482422,188.75999450683594,188.82000732421875,188.82000732421875,529763
2024-05-23 10:20:00-04:00,188.82000732421875,188.8699951171875,188.5050048828125,188.6300048828125,188.6300048828125,499602
2024-05-23 10:25:00-04:00,188.6300048828125,189.0500030517578,188.6199951171875,189.0500030517578,189.0500030517578,457030
2024-05-23 10:30:00-04:00,189.05999755859375,189.33999633789062,188.97000122070312,189.3300018310547,189.3300018310547,607312
2024-05-23 10:35:00-04:00,189.3350067138672,189.67999267578125,189.3000030517578,189.66990661621094,189.66990661621094,1862662
2024-05-23 10:40:00-04:00,189.64999389648438,189.69000244140625,189.2100067138672,189.27000427246094,189.27000427246094,444090
2024-05-23 10:45:00-04:00,189.27999877929688,189.31500244140625,189.0399932861328,189.13999938964844,189.13999938964844,389615
2024-05-23 10:50:00-04:00,189.13999938964844,189.27000427246094,189.02000427246094,189.0800018310547,189.0800018310547,428039
2024-05-23 10:55:00-04:00,189.0836944580078,189.0850067138672,188.6999969482422,188.72500610351562,188.72500610351562,461932
2024-05-23 11:00:00-04:00,188.72999572753906,189.14500427246094,188.67999267578125,189.125,189.125,357305
2024-05-23 11:05:00-04:00,189.11000061035156,189.58999633789062,188.97999572753906,189.57000732421875,189.57000732421875,431507
2024-05-23 11:10:00-04:00,189.57000732421875,189.6300048828125,189.32000732421875,189.4051055908203,189.4051055908203,348271
2024-05-23 11:15:00-04:00,189.40350341796875,189.4949951171875,189.34500122070312,189.43499755859375,189.43499755859375,270240
2024-05-23 11:20:00-04:00,189.44000244140625,189.55999755859375,189.44000244140625,189.51499938964844,189.51499938964844,261799
2024-05-23 11:25:00-04:00,189.51499938964844,189.58999633789062,189.38999938964844,189.4499969482422,189.4499969482422,275203
2024-05-23 11:30:00-04:00,189.4550018310547,189.47500610351562,189.08999633789062,189.17999267578125,189.17999267578125,328748
2024-05-23 11:35:00-04:00,189.17160034179688,189.3300018310547,189.07000732421875,189.2899932861328,189.2899932861328,285430
2024-05-23 11:40:00-04:00,189.3000030517578,189.3300018310547,189.1699981689453,189.29769897460938,189.29769897460938,202979
2024-05-23 11:45:00-04:00,189.29010009765625,189.5050048828125,189.27000427246094,189.4550018310547,189.4550018310547,349064
2024-05-23 11:50:00-04:00,189.4600067138672,189.625,189.4250030517578,189.52999877929688,189.52999877929688,295762
2024-05-23 11:55:00-04:00,189.53500366210938,189.7100067138672,189.52999877929688,189.68499755859375,189.68499755859375,331656
2024-05-23 12:00:00-04:00,189.68499755859375,189.69000244140625,189.49000549316406,189.52000427246094,189.52000427246094,295054
2024-05-23 12:05:00-04:00,189.50999450683594,189.61500549316406,189.35049438476562,189.4001007080078,189.4001007080078,246836
2024-05-23 12:10:00-04:00,189.402099609375,189.44500732421875,189.25999450683594,189.43899536132812,189.43899536132812,263565
2024-05-23 12:15:00-04:00,189.42770385742188,189.58999633789062,189.42770385742188,189.54600524902344,189.54600524902344,293726
2024-05-23 12:20:00-04:00,189.54119873046875,189.56500244140625,189.4600067138672,189.53990173339844,189.53990173339844,180701
2024-05-23 12:25:00-04:00,189.5301055908203,189.5500030517578,189.44500732421875,189.52499389648438,189.52499389648438,169501
2024-05-23 12:30:00-04:00,189.52499389648438,189.55499267578125,189.4250946044922,189.4499969482422,189.4499969482422,228383
2024-05-23 12:35:00-04:00,189.4499053955078,189.59950256347656,189.43089294433594,189.47999572753906,189.47999572753906,261749
2024-05-23 12:40:00-04:00,189.47500610351562,189.52000427246094,189.2050018310547,189.22000122070312,189.22000122070312,260542
2024-05-23 12:45:00-04:00,189.21499633789062,189.21580505371094,188.80499267578125,188.92010498046875,188.92010498046875,339814
2024-05-23 12:50:00-04:00,188.9199981689453,188.97999572753906,188.77000427246094,188.9499969482422,188.9499969482422,269052
2024-05-23 12:55:00-04:00,188.9499969482422,189.0500030517578,188.75,188.7899932861328,188.7899932861328,325627
2024-05-23 13:00:00-04:00,188.78500366210938,188.8350067138672,188.67999267578125,188.7100067138672,188.7100067138672,355784
2024-05-23 13:05:00-04:00,188.71499633789062,188.7899932861328,188.60000610351562,188.63999938964844,188.63999938964844,314034
2024-05-23 13:10:00-04:00,188.64500427246094,188.96910095214844,188.63999938964844,188.9355926513672,188.9355926513672,277639
2024-05-23 13:15:00-04:00,188.93499755859375,188.93499755859375,188.6199951171875,188.64500427246094,188.64500427246094,288984
2024-05-23 13:20:00-04:00,188.63999938964844,188.69000244140625,188.42999267578125,188.6750030517578,188.6750030517578,444888
2024-05-23 13:25:00-04:00,188.6750030517578,188.69000244140625,188.51499938964844,188.64010620117188,188.64010620117188,273645
2024-05-23 13:30:00-04:00,188.64999389648438,188.68499755859375,188.41000366210938,188.4600067138672,188.4600067138672,319563
2024-05-23 13:35:00-04:00,188.45339965820312,188.47000122070312,188.08999633789062,188.19000244140625,188.19000244140625,409493
2024-05-23 13:40:00-04:00,188.185302734375,188.35000610351562,187.72999572753906,187.89759826660156,187.89759826660156,704040
2024-05-23 13:45:00-04:00,187.91250610351562,187.97500610351562,187.8000030517578,187.8800048828125,187.8800048828125,378757
2024-05-23 13:50:00-04:00,187.8800048828125,187.97999572753906,187.7100067138672,187.7100067138672,187.7100067138672,416611
2024-05-23 13:55:00-04:00,187.6999969482422,187.72000122070312,187.55999755859375,187.59500122070312,187.59500122070312,401724
2024-05-23 14:00:00-04:00,187.58999633789062,187.6750030517578,187.3820037841797,187.41000366210938,187.41000366210938,461302
2024-05-23 14:05:00-04:00,187.4149932861328,187.6031036376953,187.30999755859375,187.6031036376953,187.6031036376953,578755
2024-05-23 14:10:00-04:00,187.60260009765625,187.74000549316406,187.49000549316406,187.67999267578125,187.67999267578125,299593
2024-05-23 14:15:00-04:00,187.67999267578125,187.85000610351562,187.36000061035156,187.36000061035156,187.36000061035156,587392
2024-05-23 14:20:00-04:00,187.3699951171875,187.78990173339844,187.3300018310547,187.6999969482422,187.6999969482422,250402
2024-05-23 14:25:00-04:00,187.69000244140625,187.86000061035156,187.69000244140625,187.7050018310547,187.7050018310547,386514
2024-05-23 14:30:00-04:00,187.6999969482422,187.75,187.47000122070312,187.47000122070312,187.47000122070312,325226
2024-05-23 14:35:00-04:00,187.47999572753906,187.76499938964844,187.4149932861328,187.76499938964844,187.76499938964844,331767
2024-05-23 14:40:00-04:00,187.77749633789062,187.8000030517578,187.5200958251953,187.53500366210938,187.53500366210938,263263
2024-05-23 14:45:00-04:00,187.5399932861328,187.63999938964844,187.41000366210938,187.4499053955078,187.4499053955078,236931
2024-05-23 14:50:00-04:00,187.44020080566406,187.46499633789062,187.16000366210938,187.3000030517578,187.3000030517578,396353
2024-05-23 14:55:00-04:00,187.30999755859375,187.39990234375,187.24000549316406,187.27000427246094,187.27000427246094,249417
2024-05-23 15:00:00-04:00,187.27000427246094,187.4600067138672,187.2100067138672,187.4600067138672,187.4600067138672,338220
2024-05-23 15:05:00-04:00,187.47000122070312,187.5299072265625,187.3000030517578,187.44500732421875,187.44500732421875,353804
2024-05-23 15:10:00-04:00,187.44000244140625,187.57000732421875,187.41400146484375,187.47999572753906,187.47999572753906,449174
2024-05-23 15:15:00-04:00,187.4949951171875,187.67999267578125,187.42999267578125,187.50999450683594,187.50999450683594,471637
2024-05-23 15:20:00-04:00,187.50999450683594,187.63999938964844,187.3249969482422,187.43499755859375,187.43499755859375,342340
2024-05-23 15:25:00-04:00,187.43499755859375,187.65499877929688,187.42999267578125,187.6199951171875,187.6199951171875,808858
2024-05-23 15:30:00-04:00,187.6199951171875,187.82000732421875,187.58999633789062,187.67999267578125,187.67999267578125,487435
2024-05-23 15:35:00-04:00,187.69000244140625,187.72000122070312,187.44000244140625,187.44000244140625,187.44000244140625,551786
2024-05-23 15:40:00-04:00,187.44000244140625,187.52999877929688,187.17999267578125,187.28500366210938,187.28500366210938,618585
2024-05-23 15:45:00-04:00,187.27999877929688,187.3000030517578,186.9219970703125,186.9499969482422,186.9499969482422,726756
2024-05-23 15:50:00-04:00,186.97000122070312,187.13499450683594,186.75999450683594,186.89999389648438,186.89999389648438,1224140
2024-05-23 15:55:00-04:00,186.88999938964844,186.97999572753906,186.625,186.91000366210938,186.91000366210938,2195199
2024-05-24 09:30:00-04:00,188.82000732421875,189.18580627441406,188.22999572753906,189.11000061035156,189.11000061035156,2022102
2024-05-24 09:35:00-04:00,189.11000061035156,189.11000061035156,188.0404052734375,188.32989501953125,188.32989501953125,1143778
2024-05-24 09:40:00-04:00,188.32000732421875,188.44000244140625,188.11000061035156,188.3300018310547,188.3300018310547,757291
2024-05-24 09:45:00-04:00,188.3300018310547,188.41000366210938,188.160400390625,188.2904052734375,188.2904052734375,709308
2024-05-24 09:50:00-04:00,188.2899932861328,188.49000549316406,188.17999267578125,188.44000244140625,188.44000244140625,556862
2024-05-24 09:55:00-04:00,188.44000244140625,188.7949981689453,188.44000244140625,188.75,188.75,656728
2024-05-24 10:00:00-04:00,188.75,189.09019470214844,188.6699981689453,188.92100524902344,188.92100524902344,606346
2024-05-24 10:05:00-04:00,188.92999267578125,189.11000061035156,188.83999633789062,188.92999267578125,188.92999267578125,460954
2024-05-24 10:10:00-04:00,188.9199981689453,189.0,188.6699981689453,188.72999572753906,188.72999572753906,476646
2024-05-24 10:15:00-04:00,188.74000549316406,189.14999389648438,188.72000122070312,189.13499450683594,189.13499450683594,731084
2024-05-24 10:20:00-04:00,189.13999938964844,189.29209899902344,189.02000427246094,189.2550048828125,189.2550048828125,496514
2024-05-24 10:25:00-04:00,189.25999450683594,189.52000427246094,189.2238006591797,189.52000427246094,189.52000427246094,548182
2024-05-24 10:30:00-04:00,189.51499938964844,189.52000427246094,189.30029296875,189.375,189.375,400293
2024-05-24 10:35:00-04:00,189.375,189.52000427246094,189.25999450683594,189.5,189.5,363069
2024-05-24 10:40:00-04:00,189.49000549316406,189.66000366210938,189.35000610351562,189.43600463867188,189.43600463867188,451816
2024-05-24 10:45:00-04:00,189.439697265625,189.4949951171875,189.36000061035156,189.47999572753906,189.47999572753906,288169
2024-05-24 10:50:00-04:00,189.49000549316406,189.61990356445312,189.38999938964844,189.61000061035156,189.61000061035156,313802
2024-05-24 10:55:00-04:00,189.61000061035156,189.75,189.5399932861328,189.74009704589844,189.74009704589844,355859
2024-05-24 11:00:00-04:00,189.75,189.8498992919922,189.64999389648438,189.8498992919922,189.8498992919922,341482
2024-05-24 11:05:00-04:00,189.85000610351562,189.86000061035156,189.72000122070312,189.82000732421875,189.82000732421875,350924
